purchase_id,item_id,user_id,purchase_date
1,1,1,2021-03-19
2,2,1,2021-03-19
3,3,1,2021-03-19
4,1,2,2021-03-24
5,2,2,2021-03-24
6,3,2,2021-03-24
7,4,2,2021-03-24
8,1,3,2021-03-29
9,4,3,2021-03-29
10,5,3,2021-03-29
11,6,4,2021-04-03
12,7,5,2021-04-08
13,4,5,2021-04-08
14,3,6,2021-04-13
15,2,6,2021-04-13
16,3,7,2021-04-18
17,4,7,2021-04-18
18,5,7,2021-04-18
19,6,7,2021-04-18
20,7,7,2021-04-18
21,6,8,2021-04-23
22,5,8,2021-04-23
23,2,8,2021-04-23
24,4,8,2021-04-23
25,3,8,2021-04-23
26,3,9,2021-04-28
27,1,9,2021-04-28
28,4,9,2021-04-28
29,5,9,2021-04-28
30,6,9,2021-04-28
31,3,10,2021-05-03
32,2,10,2021-05-03
